c,z,attribute,y,value
Botswana,Botswana,EmissionsIntensityZone,2026,9.773993637553578e-07
Botswana,Botswana,EmissionsIntensityZone,2027,6.530490835629446e-07
Botswana,Botswana,EmissionsIntensityZone,2028,5.254943200351588e-07
Botswana,Botswana,EmissionsIntensityZone,2029,4.649068146505399e-07
Botswana,Botswana,EmissionsIntensityZone,2030,4.502279417597756e-07
Botswana,Botswana,EmissionsIntensityZone,2031,1.78153730497419e-08
Botswana,Botswana,EmissionsIntensityZone,2032,2.7833294975012985e-08
Botswana,Botswana,EmissionsIntensityZone,2033,3.097225761734672e-08
Botswana,Botswana,EmissionsIntensityZone,2034,3.652715052418025e-08
Botswana,Botswana,EmissionsIntensityZone,2036,2.1368272492578127e-10
Botswana,Botswana,EmissionsIntensityZone,2037,2.0394427860552048e-10
Botswana,Botswana,EmissionsIntensityZone,2038,1.1427271280320424e-08
Botswana,Botswana,EmissionsIntensityZone,2039,5.012914083836313e-08
Botswana,Botswana,EmissionsIntensityZone,2040,6.590494259407636e-08
Botswana,Botswana,EmissionsIntensityZone,2041,1.0543994412547417e-07
Botswana,Botswana,EmissionsIntensityZone,2042,8.537227980707971e-08
Botswana,Botswana,EmissionsIntensityZone,2043,4.3244522160991126e-08
Botswana,Botswana,EmissionsIntensityZone,2044,4.374064024635313e-08
Botswana,Botswana,EmissionsIntensityZone,2045,4.403811176412951e-08
Botswana,Botswana,EmissionsIntensityZone,2046,5.012765789052296e-08
Botswana,Botswana,EmissionsIntensityZone,2047,4.813627853368876e-08
Botswana,Botswana,EmissionsIntensityZone,2048,9.504568511422906e-08
